asset,year,region,technology,installed,capacity
6,2049,UK,RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],2040,27.22390000000
7,2015,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2010,21.75750000000
7,2019,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2010,21.75750000000
8,2020,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2015,22.73310000000
8,2021,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2015,22.73310000000
8,2022,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2015,22.73310000000
8,2024,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2015,22.73310000000
9,2025,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2020,23.69810000000
9,2026,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2020,23.69810000000
9,2027,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2020,23.69810000000
9,2028,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2020,23.69810000000
9,2029,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2020,23.69810000000
10,2030,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2025,24.66300000000
10,2031,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2025,24.66300000000
10,2032,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2025,24.66300000000
10,2033,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2025,24.66300000000
10,2034,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2025,24.66300000000
11,2035,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2030,25.52220000000
11,2036,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2030,25.52220000000
11,2037,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2030,25.52220000000
11,2038,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2030,25.52220000000
11,2039,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2030,25.52220000000
12,2040,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2035,26.38140000000
12,2041,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2035,26.38140000000
12,2042,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2035,26.38140000000
12,2043,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2035,26.38140000000
12,2044,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2035,26.38140000000
13,2045,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2040,27.22390000000
13,2046,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2040,27.22390000000
13,2047,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2040,27.22390000000
13,2048,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2040,27.22390000000
13,2049,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2040,27.22390000000
14,2010,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,33.82070000000
14,2015,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,26.83850000000
14,2019,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,15.24280000000
14,2020,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,12.34390000000
14,2021,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,10.41130000000
14,2022,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,8.47870000000
14,2024,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,4.61350000000
14,2025,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.68090000000
14,2026,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.68090000000
14,2027,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.68090000000
14,2028,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.68090000000
15,2020,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
15,2021,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
15,2022,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
15,2024,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
15,2025,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
15,2026,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
15,2027,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
15,2028,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
15,2029,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
15,2030,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
15,2031,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
15,2032,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
15,2033,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
16,2025,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
16,2026,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
16,2027,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
16,2028,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
16,2029,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
16,2030,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
16,2031,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
16,2032,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
16,2033,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
16,2034,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
16,2035,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
16,2036,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
16,2037,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
16,2038,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
17,2030,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
17,2031,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
17,2032,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
17,2033,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
17,2034,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
17,2035,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
17,2036,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
17,2037,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
17,2038,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
17,2039,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
17,2040,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
17,2041,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
17,2042,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
17,2043,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
18,2035,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
18,2036,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
18,2037,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
18,2038,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
18,2039,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
18,2040,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
18,2041,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
18,2042,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
18,2043,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
18,2044,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
18,2045,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
18,2046,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
18,2047,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
18,2048,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
19,2040,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
19,2041,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
19,2042,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
19,2043,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
19,2044,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
19,2045,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
19,2046,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
19,2047,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
19,2048,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
19,2049,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
19,2050,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
19,2051,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
19,2052,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
19,2053,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2035,13.28840000000
20,2045,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
20,2046,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
20,2047,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
20,2048,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
20,2049,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
20,2050,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
20,2051,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
20,2052,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
20,2053,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
20,2054,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
20,2055,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
20,2056,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
20,2057,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
20,2058,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2040,5.14660000000
21,2015,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
21,2019,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
21,2020,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
21,2021,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
21,2022,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
21,2024,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
21,2025,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
21,2026,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
21,2027,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
21,2028,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
22,2020,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
22,2021,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
22,2022,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
22,2024,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
22,2025,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
22,2026,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
22,2027,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
22,2028,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
22,2029,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
22,2030,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
22,2031,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
22,2032,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
22,2033,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
23,2025,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
23,2026,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
23,2027,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
23,2028,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
23,2029,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
23,2030,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
23,2031,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
23,2032,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
23,2033,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
23,2034,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
23,2035,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
23,2036,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
23,2037,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
23,2038,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
24,2030,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
24,2031,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
24,2032,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
24,2033,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
24,2034,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
24,2035,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
24,2036,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
24,2037,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
24,2038,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
24,2039,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
24,2040,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
24,2041,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
24,2042,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
24,2043,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
25,2035,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
25,2036,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
25,2037,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
25,2038,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
25,2039,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
25,2040,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
25,2041,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
25,2042,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
25,2043,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
25,2044,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
25,2045,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
25,2046,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
25,2047,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
25,2048,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
26,2040,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
26,2041,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
26,2042,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
26,2043,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
26,2044,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
26,2045,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
26,2046,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
26,2047,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
26,2048,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
26,2049,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
26,2050,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
26,2051,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
26,2052,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
26,2053,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2035,13.28840000000
27,2045,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
27,2046,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
27,2047,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
27,2048,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
27,2049,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
27,2050,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
27,2051,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
27,2052,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
27,2053,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
27,2054,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
27,2055,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
27,2056,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
27,2057,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
27,2058,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2040,5.14660000000
28,2010,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,47.38440000000
28,2015,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,36.25880000000
28,2019,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,20.01270000000
28,2020,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,15.95120000000
28,2021,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,13.24350000000
28,2022,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,10.53580000000
28,2024,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,5.12040000000
28,2025,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
28,2026,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
28,2027,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
