asset,year,region,technology,installed,capacity
5,2028,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2020,23.69810000000
5,2029,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2020,23.69810000000
6,2010,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,33.82070000000
6,2015,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,26.83850000000
6,2019,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,15.24280000000
6,2020,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,12.34390000000
6,2021,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,10.41130000000
6,2022,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,8.47870000000
6,2024,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,4.61350000000
6,2025,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.68090000000
6,2026,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.68090000000
6,2027,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.68090000000
6,2028,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.68090000000
7,2020,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,10.00790000000
7,2021,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,10.00790000000
7,2022,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,10.00790000000
7,2024,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,10.00790000000
7,2025,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,10.00790000000
7,2026,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,10.00790000000
7,2027,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,10.00790000000
7,2028,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,10.00790000000
7,2029,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,10.00790000000
7,2030,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,10.00790000000
7,2031,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,10.00790000000
7,2032,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,10.00790000000
7,2033,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,10.00790000000
8,2025,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
8,2026,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
8,2027,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
8,2028,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
8,2029,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
8,2030,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
8,2031,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
8,2032,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
8,2033,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
8,2034,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
8,2035,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
8,2036,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
8,2037,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
8,2038,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,10.00000000000
9,2015,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
9,2019,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
9,2020,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
9,2021,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
9,2022,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
9,2024,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
9,2025,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
9,2026,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
9,2027,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
9,2028,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
10,2020,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
10,2021,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
10,2022,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
10,2024,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
10,2025,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
10,2026,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
10,2027,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
10,2028,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
10,2029,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
10,2030,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
10,2031,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
10,2032,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
10,2033,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
11,2025,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
11,2026,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
11,2027,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
11,2028,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
11,2029,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
11,2030,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
11,2031,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
11,2032,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
11,2033,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
11,2034,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
11,2035,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
11,2036,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
11,2037,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
11,2038,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11240000000
12,2010,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,47.38440000000
12,2015,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,36.25880000000
12,2019,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,20.01270000000
12,2020,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,15.95120000000
12,2021,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,13.24350000000
12,2022,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,10.53580000000
12,2024,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,5.12040000000
12,2025,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
12,2026,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
12,2027,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
12,2028,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
13,2020,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
13,2021,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
13,2022,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
13,2024,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
13,2025,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
13,2026,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
13,2027,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
13,2028,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
13,2029,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
13,2030,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
13,2031,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
13,2032,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
13,2033,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
14,2025,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
14,2026,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
14,2027,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
14,2028,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
14,2029,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
14,2030,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
14,2031,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
14,2032,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
14,2033,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
14,2034,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
14,2035,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
14,2036,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
14,2037,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
14,2038,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.00000000000
15,2015,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
15,2019,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
15,2020,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
15,2021,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
15,2022,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
15,2024,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
15,2025,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
15,2026,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
15,2027,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
15,2028,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
16,2020,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
16,2021,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
16,2022,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
16,2024,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
16,2025,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
16,2026,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
16,2027,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
16,2028,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
16,2029,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
16,2030,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
16,2031,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
16,2032,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
16,2033,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
17,2025,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
17,2026,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
17,2027,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
17,2028,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
17,2029,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
17,2030,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
17,2031,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
17,2032,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
17,2033,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
17,2034,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
17,2035,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
17,2036,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
17,2037,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
17,2038,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.90110000000
18,2010,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,41.77930000000
18,2015,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,29.84240000000
18,2019,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,15.51800000000
18,2020,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,11.93690000000
18,2021,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,9.54960000000
18,2022,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,7.16220000000
18,2024,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,2.38740000000
19,2020,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
19,2021,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
19,2022,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
19,2024,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
19,2025,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
19,2026,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
19,2027,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
19,2028,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
19,2029,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
19,2030,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
19,2031,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
19,2032,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
19,2033,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
20,2025,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
20,2026,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
20,2027,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
20,2028,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
20,2029,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
20,2030,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
20,2031,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
20,2032,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
20,2033,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
20,2034,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
20,2035,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
20,2036,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
20,2037,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
20,2038,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2020,1.05620000000
21,2020,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
21,2021,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
21,2022,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
21,2024,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
21,2025,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
21,2026,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
21,2027,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
21,2028,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
21,2029,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
21,2030,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
21,2031,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
21,2032,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
21,2033,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
22,2025,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
22,2026,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
22,2027,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
22,2028,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
22,2029,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
22,2030,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
22,2031,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
22,2032,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
22,2033,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
22,2034,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
22,2035,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
22,2036,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
22,2037,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
22,2038,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2020,1.05620000000
23,2010,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,20.65560000000
23,2015,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,14.75400000000
23,2019,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,7.67210000000
23,2020,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,5.90160000000
23,2021,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,4.72130000000
23,2022,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,3.54100000000
23,2024,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,1.18030000000
24,2020,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
24,2021,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
24,2022,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
24,2024,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
24,2025,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
24,2026,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
24,2027,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
24,2028,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
24,2029,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
24,2030,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
24,2031,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
24,2032,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
24,2033,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
25,2025,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
25,2026,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
25,2027,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
25,2028,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
25,2029,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
25,2030,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
25,2031,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
25,2032,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
25,2033,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
25,2034,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
25,2035,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
25,2036,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
25,2037,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
25,2038,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2020,0.45060000000
26,2020,UK,RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],2015,2.88890000000
