ProcessName,RegionName,Time,season,period,UtilizationFactor,MinimumServiceFactor
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,2010,S,Evening,1.000000,0.000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,2010,S,Night,1.000000,0.000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,2010,S,Peak,1.000000,0.000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,2010,W,Day,1.000000,0.000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,2010,W,Evening,1.000000,0.000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,2010,W,Night,1.000000,0.000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,2010,W,Peak,1.000000,0.000000
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,A,Day,0.056114,0.050503
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,A,Evening,0.028061,0.025255
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,A,Night,0.053113,0.047802
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,A,Peak,0.089587,0.080628
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,P,Day,0.056196,0.050577
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,P,Evening,0.028422,0.025580
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,P,Night,0.053557,0.048201
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,P,Peak,0.089587,0.080628
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,S,Day,0.052403,0.047162
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,S,Evening,0.025818,0.023236
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,S,Night,0.050643,0.045579
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,S,Peak,0.088026,0.079223
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,W,Day,0.056196,0.050577
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,W,Evening,0.028422,0.025580
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,W,Night,0.053720,0.048348
SWLWHTRE00 [SER.WATER.LOW-CONSUMPTION: .00.ELC.RESISTANCE.STANDALONE.],UK,2010,W,Peak,0.089587,0.080628
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,A,Day,0.044892,0.040402
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,A,Evening,0.022449,0.020204
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,A,Night,0.042490,0.038241
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,A,Peak,0.071670,0.064503
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,P,Day,0.044957,0.040461
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,P,Evening,0.022738,0.020464
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,P,Night,0.042846,0.038561
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,P,Peak,0.071670,0.064503
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,S,Day,0.041922,0.037730
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,S,Evening,0.020654,0.018589
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,S,Night,0.040514,0.036463
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,S,Peak,0.070421,0.063379
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,W,Day,0.044957,0.040461
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,W,Evening,0.022738,0.020464
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,W,Night,0.042976,0.038678
SWLWHTRG00 [SER.WATER.LOW-CONSUMPTION: .00.NGA.BOILER.STD.STANDALONE.],UK,2010,W,Peak,0.071670,0.064503
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,A,Day,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,A,Evening,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,A,Night,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,A,Peak,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,P,Day,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,P,Evening,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,P,Night,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,P,Peak,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,S,Day,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,S,Evening,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,S,Night,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,S,Peak,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,W,Day,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,W,Evening,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,W,Night,1.000000,0.000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,2010,W,Peak,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,A,Day,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,A,Evening,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,A,Night,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,A,Peak,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,P,Day,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,P,Evening,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,P,Night,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,P,Peak,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,S,Day,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,S,Evening,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,S,Night,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,S,Peak,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,W,Day,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,W,Evening,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,W,Night,1.000000,0.000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,2010,W,Peak,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,A,Day,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,A,Evening,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,A,Night,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,A,Peak,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,P,Day,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,P,Evening,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,P,Night,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,P,Peak,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,S,Day,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,S,Evening,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,S,Night,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,S,Peak,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,W,Day,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,W,Evening,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,W,Night,1.000000,0.000000
SCHP-ADM01 [SER.CHP: .01.ENERGY-TO-WASTE.ANAEROBIC-DIGESTION.MSWBIO.],UK,2010,W,Peak,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,A,Day,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,A,Evening,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,A,Night,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,A,Peak,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,P,Day,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,P,Evening,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,P,Night,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,P,Peak,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,S,Day,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,S,Evening,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,S,Night,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,S,Peak,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,W,Day,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,W,Evening,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,W,Night,1.000000,0.000000
SCHP-CCG01 [SER.CHP: .01.COMBINED-CYCLE.NGA.],UK,2010,W,Peak,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,A,Day,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,A,Evening,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,A,Night,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,A,Peak,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,P,Day,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,P,Evening,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,P,Night,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,P,Peak,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,S,Day,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,S,Evening,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,S,Night,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,S,Peak,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,W,Day,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,W,Evening,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,W,Night,1.000000,0.000000
SCHP-CCH01 [SER.CHP: .01.COMBINED-CYCLE.HYG.],UK,2010,W,Peak,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,A,Day,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,A,Evening,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,A,Night,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,A,Peak,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,P,Day,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,P,Evening,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,P,Night,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,P,Peak,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,S,Day,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,S,Evening,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,S,Night,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,S,Peak,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,W,Day,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,W,Evening,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,W,Night,1.000000,0.000000
SCHP-FCH01 [SER.CHP: .01.FUEL-CELL.HYG.],UK,2010,W,Peak,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,A,Day,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,A,Evening,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,A,Night,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,A,Peak,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,P,Day,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,P,Evening,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,P,Night,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,P,Peak,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,S,Day,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,S,Evening,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,S,Night,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,S,Peak,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,W,Day,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,W,Evening,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,W,Night,1.000000,0.000000
SCHP-GES01 [SER.CHP: .01.GAS-ENGINE.BOG-SEWAGE.],UK,2010,W,Peak,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,A,Day,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,A,Evening,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,A,Night,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,A,Peak,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,P,Day,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,P,Evening,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,P,Night,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,P,Peak,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,S,Day,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,S,Evening,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,S,Night,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,S,Peak,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,W,Day,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,W,Evening,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,W,Night,1.000000,0.000000
SCHP-STM01 [SER.CHP: .01.ENERGY-TO-WASTE.STEAM-TURBINE.MSW.],UK,2010,W,Peak,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,A,Day,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,A,Evening,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,A,Night,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,A,Peak,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,P,Day,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,P,Evening,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,P,Night,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,P,Peak,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,S,Day,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,S,Evening,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,S,Night,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,S,Peak,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,W,Day,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,W,Evening,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,W,Night,1.000000,0.000000
SCHP-STW01 [SER.CHP: .01.STEAM-TURBINE.BIOMASS.],UK,2010,W,Peak,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,A,Day,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,A,Evening,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,A,Night,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,A,Peak,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,P,Day,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,P,Evening,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,P,Night,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,P,Peak,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,S,Day,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,S,Evening,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,S,Night,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,S,Peak,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,W,Day,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,W,Evening,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,W,Night,1.000000,0.000000
SCKELC001 [SER.COOKING: .01.ELC.],UK,2010,W,Peak,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,A,Day,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,A,Evening,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,A,Night,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,A,Peak,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,P,Day,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,P,Evening,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,P,Night,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,P,Peak,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,S,Day,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,S,Evening,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,S,Night,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,S,Peak,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,W,Day,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,W,Evening,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,W,Night,1.000000,0.000000
SCKHYG001 [SER.COOKING: .01.HDG.],UK,2010,W,Peak,1.000000,0.000000
SCKLFO001 [SER.COOKING: .01.OIL.],UK,2010,A,Day,1.000000,0.000000
SCKLFO001 [SER.COOKING: .01.OIL.],UK,2010,A,Evening,1.000000,0.000000
