technology,dst_region,region,installed,agent,sector,type,year,capacity
RHEABLRRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.STD.RADIATOR.],UK,UK,2010,A3,building,newcapa,2015,485.48820000000
RHEASHTRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.HEATER.STANDALONE.],UK,UK,2010,A3,building,newcapa,2015,11.88670000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2010,A3,building,newcapa,2015,3.18680000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,A3,building,newcapa,2015,10.00000000000
RWEAWHTRG00 [RES.WATER.EXISTING-AVERAGE: .00.NGA.BOILER.STD.STANDALONE.],UK,UK,2010,A3,building,newcapa,2015,1.98110000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,A3,building,newcapa,2015,0.00760000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2010,B4,building,newcapa,2015,0.21540000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2010,B4,building,newcapa,2015,0.21540000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2010,B4,building,newcapa,2015,0.67060000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2010,B4,building,newcapa,2015,0.02650000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2010,B4,building,newcapa,2015,0.92620000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2010,B4,building,newcapa,2015,0.02390000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2010,B4,building,newcapa,2015,0.79560000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2010,B4,building,newcapa,2015,0.39340000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2010,B4,building,newcapa,2015,0.58140000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2010,B4,building,newcapa,2015,0.29660000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2010,B4,building,newcapa,2015,0.34310000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2010,B4,building,newcapa,2015,0.78510000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2010,B4,building,newcapa,2015,0.13810000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2010,B4,building,newcapa,2015,0.13810000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2010,B4,building,newcapa,2015,17.76130000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2010,B4,building,newcapa,2015,8.00350000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2010,B4,building,newcapa,2015,0.29200000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,B4,building,newcapa,2015,0.33660000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,B4,building,newcapa,2015,0.00070000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2010,B4,building,newcapa,2015,0.55250000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2010,B4,building,newcapa,2015,0.18210000000
RHEAAHPRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.HEAT PUMP.AIR.RADIATOR.],UK,UK,2010,B4,building,newcapa,2015,0.53130000000
RHEABLRRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.BOILER.STD.RADIATOR.],UK,UK,2010,B4,building,newcapa,2015,5.00920000000
RHEANSTRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.RESISTANCE.STANDALONE.NIGHT-STORAGE.],UK,UK,2010,B4,building,newcapa,2015,110.65590000000
RHEARAD00 [RES.HEAT.EXISTING-AVERAGE: .00.HTP.RADIATOR.],UK,UK,2010,B4,building,newcapa,2015,501.06260000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,B4,building,newcapa,2015,39.70670000000
RHEASHTRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.RESISTANCE.STANDALONE.],UK,UK,2010,B4,building,newcapa,2015,28.44240000000
RHEASTGNT00 [RES.HEAT.EXISTING-AVERAGE .00.ELC.NIGHT-STORAGE.HEAT-SUPPLY.],UK,UK,2010,B4,building,newcapa,2015,110.65590000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,B4,building,newcapa,2015,0.76320000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,B4,building,newcapa,2015,8.70440000000
RWEAWHTRE00 [RES.WATER.EXISTING-AVERAGE: .00.ELC.RESISTANCE.STANDALONE.],UK,UK,2010,B4,building,newcapa,2015,23.18310000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,B4,building,newcapa,2015,0.00320000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2010,B5,building,newcapa,2015,0.29530000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2010,B5,building,newcapa,2015,0.29530000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2010,B5,building,newcapa,2015,1.47150000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2010,B5,building,newcapa,2015,0.03640000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2010,B5,building,newcapa,2015,2.04340000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2010,B5,building,newcapa,2015,0.03280000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2010,B5,building,newcapa,2015,1.77280000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2010,B5,building,newcapa,2015,0.87650000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2010,B5,building,newcapa,2015,1.60150000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2010,B5,building,newcapa,2015,0.40660000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2010,B5,building,newcapa,2015,0.73200000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2010,B5,building,newcapa,2015,1.67480000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2010,B5,building,newcapa,2015,0.18940000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2010,B5,building,newcapa,2015,0.18940000000
RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],UK,UK,2010,B5,building,newcapa,2015,0.48730000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,UK,2010,B5,building,newcapa,2015,0.48730000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2010,B5,building,newcapa,2015,33.06950000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2010,B5,building,newcapa,2015,10.97460000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2010,B5,building,newcapa,2015,0.69030000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,B5,building,newcapa,2015,1.78210000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,B5,building,newcapa,2015,0.00090000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2010,B5,building,newcapa,2015,2.00310000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2010,B5,building,newcapa,2015,0.24960000000
RHEAAHPRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.HEAT PUMP.AIR.RADIATOR.],UK,UK,2010,B5,building,newcapa,2015,0.72860000000
RHEABLRRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.BOILER.STD.RADIATOR.],UK,UK,2010,B5,building,newcapa,2015,6.86880000000
RHEABLRRW00 [RES.HEAT.EXISTING-AVERAGE: .00.WOD.BOILER.STD.RADIATOR.],UK,UK,2010,B5,building,newcapa,2015,2.39530000000
RHEANSTRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.RESISTANCE.STANDALONE.NIGHT-STORAGE.],UK,UK,2010,B5,building,newcapa,2015,151.73500000000
RHEARAD00 [RES.HEAT.EXISTING-AVERAGE: .00.HTP.RADIATOR.],UK,UK,2010,B5,building,newcapa,2015,687.07330000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,B5,building,newcapa,2015,54.44710000000
RHEASHTRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.RESISTANCE.STANDALONE.],UK,UK,2010,B5,building,newcapa,2015,39.00120000000
RHEASTGNT00 [RES.HEAT.EXISTING-AVERAGE .00.ELC.NIGHT-STORAGE.HEAT-SUPPLY.],UK,UK,2010,B5,building,newcapa,2015,151.73500000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,B5,building,newcapa,2015,1.04660000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,B5,building,newcapa,2015,11.93580000000
RWEAWHTRE00 [RES.WATER.EXISTING-AVERAGE: .00.ELC.RESISTANCE.STANDALONE.],UK,UK,2010,B5,building,newcapa,2015,31.78940000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,B5,building,newcapa,2015,0.00460000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2010,B6,building,newcapa,2015,0.61690000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2010,B6,building,newcapa,2015,0.61690000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2010,B6,building,newcapa,2015,0.85300000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2010,B6,building,newcapa,2015,0.07600000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2010,B6,building,newcapa,2015,1.15700000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2010,B6,building,newcapa,2015,0.06840000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2010,B6,building,newcapa,2015,0.95980000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2010,B6,building,newcapa,2015,0.47450000000
RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],UK,UK,2010,B6,building,newcapa,2015,0.00860000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2010,B6,building,newcapa,2015,1.60880000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2010,B6,building,newcapa,2015,0.84950000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2010,B6,building,newcapa,2015,0.91130000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2010,B6,building,newcapa,2015,2.08500000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2010,B6,building,newcapa,2015,0.39560000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2010,B6,building,newcapa,2015,0.39560000000
RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],UK,UK,2010,B6,building,newcapa,2015,6.46270000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,UK,2010,B6,building,newcapa,2015,6.46270000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2010,B6,building,newcapa,2015,26.32050000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2010,B6,building,newcapa,2015,22.92540000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2010,B6,building,newcapa,2015,0.48790000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,B6,building,newcapa,2015,0.52330000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,B6,building,newcapa,2015,0.00170000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2010,B6,building,newcapa,2015,1.54450000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2010,B6,building,newcapa,2015,0.52150000000
RHEABLCRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.CON.RADIATOR.],UK,UK,2010,B6,building,newcapa,2015,169.36020000000
RHEABLRRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.STD.RADIATOR.],UK,UK,2010,B6,building,newcapa,2015,481.05470000000
RHEASHTRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.HEATER.STANDALONE.],UK,UK,2010,B6,building,newcapa,2015,11.77810000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2010,B6,building,newcapa,2015,2.63850000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,B6,building,newcapa,2015,10.00000000000
RWEAWHTRG00 [RES.WATER.EXISTING-AVERAGE: .00.NGA.BOILER.STD.STANDALONE.],UK,UK,2010,B6,building,newcapa,2015,1.96300000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,B6,building,newcapa,2015,0.00730000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2010,C7,building,newcapa,2015,0.76330000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2010,C7,building,newcapa,2015,0.76330000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2010,C7,building,newcapa,2015,1.03030000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2010,C7,building,newcapa,2015,0.09400000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2010,C7,building,newcapa,2015,1.39640000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2010,C7,building,newcapa,2015,0.08460000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2010,C7,building,newcapa,2015,1.15660000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2010,C7,building,newcapa,2015,0.57180000000
RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],UK,UK,2010,C7,building,newcapa,2015,0.01070000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2010,C7,building,newcapa,2015,1.96610000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2010,C7,building,newcapa,2015,1.05100000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2010,C7,building,newcapa,2015,1.12030000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2010,C7,building,newcapa,2015,2.56320000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2010,C7,building,newcapa,2015,0.48940000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2010,C7,building,newcapa,2015,0.48940000000
RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],UK,UK,2010,C7,building,newcapa,2015,9.18190000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,UK,2010,C7,building,newcapa,2015,9.18190000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2010,C7,building,newcapa,2015,29.66480000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2010,C7,building,newcapa,2015,28.36370000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2010,C7,building,newcapa,2015,0.58800000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,C7,building,newcapa,2015,0.63060000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,C7,building,newcapa,2015,0.00220000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2010,C7,building,newcapa,2015,1.87800000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2010,C7,building,newcapa,2015,0.64520000000
RHEABLCRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.CON.RADIATOR.],UK,UK,2010,C7,building,newcapa,2015,211.10080000000
RHEABLRRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.STD.RADIATOR.],UK,UK,2010,C7,building,newcapa,2015,599.61580000000
RHEASHTRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.HEATER.STANDALONE.],UK,UK,2010,C7,building,newcapa,2015,14.68100000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2010,C7,building,newcapa,2015,5.63650000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,C7,building,newcapa,2015,10.00000000000
RWEAWHTRG00 [RES.WATER.EXISTING-AVERAGE: .00.NGA.BOILER.STD.STANDALONE.],UK,UK,2010,C7,building,newcapa,2015,2.44680000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,C7,building,newcapa,2015,0.00900000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2010,C8,building,newcapa,2015,0.25010000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2010,C8,building,newcapa,2015,0.25010000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2010,C8,building,newcapa,2015,0.77880000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2010,C8,building,newcapa,2015,0.03080000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2010,C8,building,newcapa,2015,1.07560000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2010,C8,building,newcapa,2015,0.02770000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2010,C8,building,newcapa,2015,0.92400000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2010,C8,building,newcapa,2015,0.45680000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2010,C8,building,newcapa,2015,0.67520000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2010,C8,building,newcapa,2015,0.34440000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2010,C8,building,newcapa,2015,0.39850000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2010,C8,building,newcapa,2015,0.91170000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2010,C8,building,newcapa,2015,0.16040000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2010,C8,building,newcapa,2015,0.16040000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2010,C8,building,newcapa,2015,20.62620000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2010,C8,building,newcapa,2015,9.29440000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2010,C8,building,newcapa,2015,0.33910000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,C8,building,newcapa,2015,0.39090000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,C8,building,newcapa,2015,0.00080000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2010,C8,building,newcapa,2015,0.64170000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2010,C8,building,newcapa,2015,0.21140000000
RHEAAHPRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.HEAT PUMP.AIR.RADIATOR.],UK,UK,2010,C8,building,newcapa,2015,0.61700000000
RHEABLRRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.BOILER.STD.RADIATOR.],UK,UK,2010,C8,building,newcapa,2015,5.81720000000
RHEANSTRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.RESISTANCE.STANDALONE.NIGHT-STORAGE.],UK,UK,2010,C8,building,newcapa,2015,128.50430000000
RHEARAD00 [RES.HEAT.EXISTING-AVERAGE: .00.HTP.RADIATOR.],UK,UK,2010,C8,building,newcapa,2015,581.88250000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,C8,building,newcapa,2015,46.11130000000
RHEASHTRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.RESISTANCE.STANDALONE.],UK,UK,2010,C8,building,newcapa,2015,33.03010000000
RHEASTGNT00 [RES.HEAT.EXISTING-AVERAGE .00.ELC.NIGHT-STORAGE.HEAT-SUPPLY.],UK,UK,2010,C8,building,newcapa,2015,128.50430000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,C8,building,newcapa,2015,0.88630000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,C8,building,newcapa,2015,10.10840000000
RWEAWHTRE00 [RES.WATER.EXISTING-AVERAGE: .00.ELC.RESISTANCE.STANDALONE.],UK,UK,2010,C8,building,newcapa,2015,26.92240000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,C8,building,newcapa,2015,0.00370000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2010,C9,building,newcapa,2015,0.77490000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2010,C9,building,newcapa,2015,0.77490000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2010,C9,building,newcapa,2015,0.95170000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2010,C9,building,newcapa,2015,0.09550000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2010,C9,building,newcapa,2015,1.28560000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2010,C9,building,newcapa,2015,0.08590000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2010,C9,building,newcapa,2015,1.05770000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2010,C9,building,newcapa,2015,0.52290000000
RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],UK,UK,2010,C9,building,newcapa,2015,0.01120000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2010,C9,building,newcapa,2015,1.90380000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2010,C9,building,newcapa,2015,1.06690000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2010,C9,building,newcapa,2015,1.11010000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2010,C9,building,newcapa,2015,2.54000000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2010,C9,building,newcapa,2015,0.49680000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2010,C9,building,newcapa,2015,0.49680000000
RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],UK,UK,2010,C9,building,newcapa,2015,9.39670000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,UK,2010,C9,building,newcapa,2015,9.39670000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2010,C9,building,newcapa,2015,27.98460000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2010,C9,building,newcapa,2015,28.79340000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2010,C9,building,newcapa,2015,0.53770000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,C9,building,newcapa,2015,0.57690000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,C9,building,newcapa,2015,0.00220000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2010,C9,building,newcapa,2015,1.78240000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2010,C9,building,newcapa,2015,0.65500000000
RHEABLCRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.CON.RADIATOR.],UK,UK,2010,C9,building,newcapa,2015,220.20850000000
RHEABLRRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.STD.RADIATOR.],UK,UK,2010,C9,building,newcapa,2015,625.48540000000
RHEASHTRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.HEATER.STANDALONE.],UK,UK,2010,C9,building,newcapa,2015,15.31430000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2010,C9,building,newcapa,2015,5.87340000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,C9,building,newcapa,2015,10.00000000000
RWEAWHTRG00 [RES.WATER.EXISTING-AVERAGE: .00.NGA.BOILER.STD.STANDALONE.],UK,UK,2010,C9,building,newcapa,2015,2.55240000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,C9,building,newcapa,2015,0.00910000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2010,D10,building,newcapa,2015,0.81310000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2010,D10,building,newcapa,2015,0.81310000000
