technology,dst_region,region,installed,agent,sector,type,year,capacity
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.]; REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,Agent1,building,newcapa,2045,12.95920000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.]; REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2040,Agent1,building,newcapa,2045,42.29600000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.]; RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,Agent1,building,newcapa,2045,949.43170000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.]; RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2025,Agent1,building,newcapa,2045,180.82090000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.]; RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,Agent1,building,newcapa,2045,410.08460000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.]; RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2035,Agent1,building,newcapa,2045,183.67720000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.]; RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2040,Agent1,building,newcapa,2045,185.57730000000
RHEARAD00 [RES.HEAT.EXISTING-AVERAGE: .00.HTP.RADIATOR.]; RHEARAD01 [RES.HEAT.EXISTING-AVERAGE: .01.HTP.RADIATOR.],UK,UK,2010,Agent1,building,newcapa,2045,629.24810000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,Agent1,building,newcapa,2045,49.86470000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2020,Agent1,building,newcapa,2045,12.20610000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2025,Agent1,building,newcapa,2045,10.00000000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2030,Agent1,building,newcapa,2045,10.00000000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2035,Agent1,building,newcapa,2045,10.00000000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2040,Agent1,building,newcapa,2045,10.00000000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,Agent1,building,newcapa,2045,77.09950000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,Agent1,building,newcapa,2045,74.85850000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,Agent1,building,newcapa,2045,0.80190000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2025,Agent1,building,newcapa,2045,71.36210000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,Agent1,building,newcapa,2045,63.17300000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2035,Agent1,building,newcapa,2045,63.16430000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2040,Agent1,building,newcapa,2045,60.10130000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.]; RWEASA01 [RES.WATER.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,Agent1,building,newcapa,2045,435.71260000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.]; RWEASA01 [RES.WATER.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,Agent1,building,newcapa,2045,0.36900000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,Agent1,building,newcapa,2045,18.71200000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2015,Agent1,building,newcapa,2045,6.98950000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2020,Agent1,building,newcapa,2045,10.00000000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2010,Agent2,building,newcapa,2045,137.44360000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2010,Agent2,building,newcapa,2045,102.26490000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2015,Agent2,building,newcapa,2045,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2020,Agent2,building,newcapa,2045,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2025,Agent2,building,newcapa,2045,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2030,Agent2,building,newcapa,2045,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2035,Agent2,building,newcapa,2045,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2040,Agent2,building,newcapa,2045,10.00000000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2010,Agent2,building,newcapa,2045,137.44360000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2015,Agent2,building,newcapa,2045,90.35730000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2020,Agent2,building,newcapa,2045,102.87840000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2025,Agent2,building,newcapa,2045,72.12350000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2030,Agent2,building,newcapa,2045,110.20120000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2035,Agent2,building,newcapa,2045,79.44630000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2040,Agent2,building,newcapa,2045,90.78980000000
SCKNGA000 [SER.COOKING: .00.NGA.]; SCKNGA001 [SER.COOKING: .01.NGA.],UK,UK,2030,Agent2,building,newcapa,2045,52.46260000000
SCKNGA000 [SER.COOKING: .00.NGA.]; SCKNGA001 [SER.COOKING: .01.NGA.],UK,UK,2035,Agent2,building,newcapa,2045,34.59160000000
SCKNGA000 [SER.COOKING: .00.NGA.]; SCKNGA001 [SER.COOKING: .01.NGA.],UK,UK,2040,Agent2,building,newcapa,2045,47.02500000000
SCPECOMP00 [SER.COMPUTERS: .00.]; SCPECOMP01 [SER.COMPUTERS: .01.],UK,UK,2040,Agent2,building,newcapa,2045,45.42920000000
SCSHPTHM01 [SER.HEAT.HIGH-CONSUMPTION: .01.CONSERVATION.PROGRAMMABLE-THERMOSTATS.],UK,UK,2035,Agent2,building,newcapa,2045,29.99990000000
SCSHPTHM01 [SER.HEAT.HIGH-CONSUMPTION: .01.CONSERVATION.PROGRAMMABLE-THERMOSTATS.],UK,UK,2040,Agent2,building,newcapa,2045,162.06350000000
SHHCSV01 [SER.HEAT.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2020,Agent2,building,newcapa,2045,42.70000000000
SHHCSV01 [SER.HEAT.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2025,Agent2,building,newcapa,2045,128.04000000000
SHHCSV01 [SER.HEAT.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2030,Agent2,building,newcapa,2045,179.91290000000
SHHCSV01 [SER.HEAT.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2035,Agent2,building,newcapa,2045,119.03240000000
SHHCSV01 [SER.HEAT.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2040,Agent2,building,newcapa,2045,130.27160000000
SHHDAIR00 [SER.HEAT.HIGH-CONSUMPTION: .00.AIR.DELIVERY.]; SHHDAIR01 [SER.HEAT.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2010,Agent2,building,newcapa,2045,23.97820000000
SHHDRAD00 [SER.HEAT.HIGH-CONSUMPTION: .00.HTP.RADIATOR.]; SHHDRAD01 [SER.HEAT.HIGH-CONSUMPTION: .01.HTP.RADIATOR.],UK,UK,2010,Agent2,building,newcapa,2045,158.66360000000
SHLCSV01 [SER.HEAT.LOW-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2015,Agent2,building,newcapa,2045,17.66050000000
SHLCSV01 [SER.HEAT.LOW-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2020,Agent2,building,newcapa,2045,103.26970000000
SHLCSV01 [SER.HEAT.LOW-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2025,Agent2,building,newcapa,2045,32.01540000000
SHLCSV01 [SER.HEAT.LOW-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2030,Agent2,building,newcapa,2045,56.83900000000
SHLCSV01 [SER.HEAT.LOW-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2035,Agent2,building,newcapa,2045,35.65930000000
SHLCSV01 [SER.HEAT.LOW-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2040,Agent2,building,newcapa,2045,40.39060000000
SHLDRAD00 [SER.HEAT.LOW-CONSUMPTION: .00.HTP.RADIATOR.],UK,UK,2010,Agent2,building,newcapa,2045,24.67280000000
SHLDSTD00 [SER.HEAT.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,Agent2,building,newcapa,2045,38.86620000000
SHLDSTD00 [SER.HEAT.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2015,Agent2,building,newcapa,2045,10.00000000000
SHLDSTD00 [SER.HEAT.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2020,Agent2,building,newcapa,2045,10.60610000000
SHLDSTD00 [SER.HEAT.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2025,Agent2,building,newcapa,2045,10.00000000000
SHLDSTD00 [SER.HEAT.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2030,Agent2,building,newcapa,2045,10.00000000000
SHLDSTD00 [SER.HEAT.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2035,Agent2,building,newcapa,2045,10.00000000000
SHLDSTD00 [SER.HEAT.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2040,Agent2,building,newcapa,2045,10.00000000000
SLOFEFLU00 [SER.LIGHTING: .00.OFFICE.FLUORESCENT.]; SLOFEFLU01 [SER.LIGHTING: .01.OFFICE.FLUORESCENT.],UK,UK,2040,Agent2,building,newcapa,2045,604.28620000000
SLOTECCL00 [SER.LIGHTING: .00.OTHER.CCL.]; SLOTECCL01 [SER.LIGHTING: .01.OTHER.CCL.],UK,UK,2035,Agent2,building,newcapa,2045,98.23380000000
SLOTECCL00 [SER.LIGHTING: .00.OTHER.CCL.]; SLOTECCL01 [SER.LIGHTING: .01.OTHER.CCL.],UK,UK,2040,Agent2,building,newcapa,2045,174.57710000000
SOTHELC00 [SER.OTHER: .00.ELC.]; SOTHELC01 [SER.OTHER: .01.ELC.],UK,UK,2010,Agent2,building,newcapa,2045,15.93370000000
SOTHNGA00 [SER.OTHER: .00.NGA.OIL.HEAT.]; SOTHNGA01 [SER.OTHER: .01.NGA.],UK,UK,2010,Agent2,building,newcapa,2045,13.21870000000
SOTHNGA00 [SER.OTHER: .00.NGA.OIL.HEAT.]; SOTHNGA01 [SER.OTHER: .01.NGA.],UK,UK,2015,Agent2,building,newcapa,2045,6.54700000000
SOTHNGA00 [SER.OTHER: .00.NGA.OIL.HEAT.]; SOTHNGA01 [SER.OTHER: .01.NGA.],UK,UK,2020,Agent2,building,newcapa,2045,7.42220000000
SOTHNGA00 [SER.OTHER: .00.NGA.OIL.HEAT.]; SOTHNGA01 [SER.OTHER: .01.NGA.],UK,UK,2025,Agent2,building,newcapa,2045,5.45010000000
SOTHNGA00 [SER.OTHER: .00.NGA.OIL.HEAT.]; SOTHNGA01 [SER.OTHER: .01.NGA.],UK,UK,2030,Agent2,building,newcapa,2045,7.82140000000
SOTHNGA00 [SER.OTHER: .00.NGA.OIL.HEAT.]; SOTHNGA01 [SER.OTHER: .01.NGA.],UK,UK,2035,Agent2,building,newcapa,2045,5.76130000000
SOTHNGA00 [SER.OTHER: .00.NGA.OIL.HEAT.]; SOTHNGA01 [SER.OTHER: .01.NGA.],UK,UK,2040,Agent2,building,newcapa,2045,6.55420000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.]; SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2030,Agent2,building,newcapa,2045,40.10720000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.]; SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2035,Agent2,building,newcapa,2045,42.81570000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.]; SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2040,Agent2,building,newcapa,2045,129.70480000000
SWHDPIP00 [SER.WATER.HIGH-CONSUMPTION: .00.PIPE.DELIVERY.]; SWHDPIP01 [SER.WATER.HIGH-CONSUMPTION: .01.PIPE.DELIVERY.],UK,UK,2010,Agent2,building,newcapa,2045,11.59420000000
SWHDSTD00 [SER.WATER.HIGH-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,Agent2,building,newcapa,2045,3.15880000000
SWHDSTD00 [SER.WATER.HIGH-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2015,Agent2,building,newcapa,2045,10.20720000000
SWHDSTD00 [SER.WATER.HIGH-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2020,Agent2,building,newcapa,2045,10.25160000000
SWHDSTD00 [SER.WATER.HIGH-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2025,Agent2,building,newcapa,2045,10.80390000000
SWHDSTD00 [SER.WATER.HIGH-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2030,Agent2,building,newcapa,2045,11.68720000000
SWHDSTD00 [SER.WATER.HIGH-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2035,Agent2,building,newcapa,2045,10.00000000000
SWHDSTD00 [SER.WATER.HIGH-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2040,Agent2,building,newcapa,2045,10.00000000000
SWHDSTD01 [SER.WATER.HIGH-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2015,Agent2,building,newcapa,2045,21.03730000000
SWHDSTD01 [SER.WATER.HIGH-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2020,Agent2,building,newcapa,2045,23.15740000000
SWHDSTD01 [SER.WATER.HIGH-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2025,Agent2,building,newcapa,2045,10.28430000000
SWHDSTD01 [SER.WATER.HIGH-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2030,Agent2,building,newcapa,2045,7.83750000000
SWHDSTD01 [SER.WATER.HIGH-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2035,Agent2,building,newcapa,2045,2.03650000000
SWHDSTD01 [SER.WATER.HIGH-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2040,Agent2,building,newcapa,2045,5.42570000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.]; SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2010,Agent2,building,newcapa,2045,25.66150000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.]; SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2015,Agent2,building,newcapa,2045,7.24650000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.]; SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2020,Agent2,building,newcapa,2045,8.32390000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.]; SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2025,Agent2,building,newcapa,2045,3.58550000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.]; SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2030,Agent2,building,newcapa,2045,4.56790000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.]; SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2035,Agent2,building,newcapa,2045,4.01830000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.]; SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2040,Agent2,building,newcapa,2045,4.68870000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE]; RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2045,Agent1,building,newcapa,2050,56.13290000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.]; RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2035,Agent1,building,newcapa,2050,26.57680000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.]; RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2040,Agent1,building,newcapa,2050,10.29310000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.]; RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2045,Agent1,building,newcapa,2050,39.70450000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.]; RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2035,Agent1,building,newcapa,2050,23.91910000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.]; RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2040,Agent1,building,newcapa,2050,9.26380000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.]; RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2045,Agent1,building,newcapa,2050,35.73410000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.]; REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2040,Agent1,building,newcapa,2050,66.07240000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.]; REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2045,Agent1,building,newcapa,2050,30.27950000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2035,Agent1,building,newcapa,2050,9.23040000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2040,Agent1,building,newcapa,2050,10.03070000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2045,Agent1,building,newcapa,2050,10.00000000000
RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],UK,UK,2040,Agent1,building,newcapa,2050,10.21350000000
RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],UK,UK,2045,Agent1,building,newcapa,2050,0.38100000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2035,Agent1,building,newcapa,2050,10.00000000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2040,Agent1,building,newcapa,2050,10.06110000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2045,Agent1,building,newcapa,2050,10.12210000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2035,Agent1,building,newcapa,2050,11.15400000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2040,Agent1,building,newcapa,2050,35.77630000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2045,Agent1,building,newcapa,2050,14.19860000000
RECOMPUT00 [RES.COMPUTERS: .00.]; RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2045,Agent1,building,newcapa,2050,33.06340000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.]; RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2040,Agent1,building,newcapa,2050,1879.53590000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.]; RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2045,Agent1,building,newcapa,2050,811.96590000000
REOTHER00 [RES.OTHER: .00.ALL.]; REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,Agent1,building,newcapa,2050,3.28980000000
REOTHER00 [RES.OTHER: .00.ALL.]; REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2015,Agent1,building,newcapa,2050,20.16710000000
REOTHER00 [RES.OTHER: .00.ALL.]; REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2020,Agent1,building,newcapa,2050,5.95290000000
REOTHER00 [RES.OTHER: .00.ALL.]; REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2025,Agent1,building,newcapa,2050,3.02140000000
REOTHER00 [RES.OTHER: .00.ALL.]; REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2030,Agent1,building,newcapa,2050,4.31660000000
REOTHER00 [RES.OTHER: .00.ALL.]; REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2035,Agent1,building,newcapa,2050,2.85090000000
REOTHER00 [RES.OTHER: .00.ALL.]; REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2040,Agent1,building,newcapa,2050,2.82410000000
REOTHER00 [RES.OTHER: .00.ALL.]; REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2045,Agent1,building,newcapa,2050,2.82410000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.]; REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,Agent1,building,newcapa,2050,12.95920000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.]; REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2040,Agent1,building,newcapa,2050,42.29600000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.]; REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2045,Agent1,building,newcapa,2050,30.35210000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.]; RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,Agent1,building,newcapa,2050,949.43170000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.]; RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2025,Agent1,building,newcapa,2050,180.82090000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.]; RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,Agent1,building,newcapa,2050,410.08460000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.]; RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2035,Agent1,building,newcapa,2050,183.67720000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.]; RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2040,Agent1,building,newcapa,2050,185.57730000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.]; RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2045,Agent1,building,newcapa,2050,185.57730000000
RHEARAD00 [RES.HEAT.EXISTING-AVERAGE: .00.HTP.RADIATOR.]; RHEARAD01 [RES.HEAT.EXISTING-AVERAGE: .01.HTP.RADIATOR.],UK,UK,2010,Agent1,building,newcapa,2050,419.49870000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,Agent1,building,newcapa,2050,33.24320000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2020,Agent1,building,newcapa,2050,12.20610000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2025,Agent1,building,newcapa,2050,10.00000000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2030,Agent1,building,newcapa,2050,10.00000000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2035,Agent1,building,newcapa,2050,10.00000000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2040,Agent1,building,newcapa,2050,10.00000000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2045,Agent1,building,newcapa,2050,10.00000000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,Agent1,building,newcapa,2050,77.09950000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,Agent1,building,newcapa,2050,74.85850000000
