asset,year,region,technology,installed,capacity
6,2019,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,14.90380000000
6,2020,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,12.00490000000
6,2021,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,10.07220000000
6,2022,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,8.13960000000
6,2024,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,4.27440000000
6,2025,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.34180000000
6,2026,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.34180000000
6,2027,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.34180000000
6,2028,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.34180000000
7,2020,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,15.36750000000
7,2021,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,15.36750000000
7,2022,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,15.36750000000
7,2024,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,15.36750000000
7,2025,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,15.36750000000
7,2026,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,15.36750000000
7,2027,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,15.36750000000
7,2028,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,15.36750000000
7,2029,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,15.36750000000
7,2030,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,15.36750000000
7,2031,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,15.36750000000
7,2032,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,15.36750000000
7,2033,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,15.36750000000
8,2025,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
8,2026,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
8,2027,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
8,2028,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
8,2029,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
8,2030,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
8,2031,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
8,2032,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
8,2033,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
8,2034,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
8,2035,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
8,2036,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
8,2037,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
8,2038,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,11.85410000000
9,2015,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.34180000000
9,2019,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.34180000000
9,2020,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.34180000000
9,2021,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.34180000000
9,2022,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.34180000000
9,2024,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.34180000000
9,2025,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.34180000000
9,2026,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.34180000000
9,2027,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.34180000000
9,2028,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.34180000000
10,2020,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,15.36750000000
10,2021,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,15.36750000000
10,2022,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,15.36750000000
10,2024,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,15.36750000000
10,2025,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,15.36750000000
10,2026,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,15.36750000000
10,2027,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,15.36750000000
10,2028,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,15.36750000000
10,2029,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,15.36750000000
10,2030,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,15.36750000000
10,2031,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,15.36750000000
10,2032,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,15.36750000000
10,2033,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,15.36750000000
11,2025,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
11,2026,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
11,2027,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
11,2028,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
11,2029,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
11,2030,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
11,2031,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
11,2032,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
11,2033,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
11,2034,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
11,2035,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
11,2036,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
11,2037,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
11,2038,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,11.85410000000
12,2010,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,47.38440000000
12,2015,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,35.95360000000
12,2019,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,19.70750000000
12,2020,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,15.64600000000
12,2021,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,12.93830000000
12,2022,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,10.23070000000
12,2024,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,4.81530000000
12,2025,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.10760000000
12,2026,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.10760000000
12,2027,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.10760000000
12,2028,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.10760000000
13,2020,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,13.83070000000
13,2021,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,13.83070000000
13,2022,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,13.83070000000
13,2024,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,13.83070000000
13,2025,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,13.83070000000
13,2026,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,13.83070000000
13,2027,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,13.83070000000
13,2028,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,13.83070000000
13,2029,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,13.83070000000
13,2030,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,13.83070000000
13,2031,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,13.83070000000
13,2032,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,13.83070000000
13,2033,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,13.83070000000
14,2025,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
14,2026,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
14,2027,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
14,2028,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
14,2029,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
14,2030,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
14,2031,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
14,2032,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
14,2033,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
14,2034,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
14,2035,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
14,2036,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
14,2037,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
14,2038,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.66870000000
15,2015,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.10760000000
15,2019,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.10760000000
15,2020,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.10760000000
15,2021,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.10760000000
15,2022,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.10760000000
15,2024,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.10760000000
15,2025,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.10760000000
15,2026,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.10760000000
15,2027,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.10760000000
15,2028,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.10760000000
16,2020,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,13.83070000000
16,2021,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,13.83070000000
16,2022,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,13.83070000000
16,2024,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,13.83070000000
16,2025,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,13.83070000000
16,2026,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,13.83070000000
16,2027,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,13.83070000000
16,2028,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,13.83070000000
16,2029,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,13.83070000000
16,2030,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,13.83070000000
16,2031,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,13.83070000000
16,2032,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,13.83070000000
16,2033,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,13.83070000000
17,2025,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
17,2026,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
17,2027,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
17,2028,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
17,2029,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
17,2030,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
17,2031,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
17,2032,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
17,2033,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
17,2034,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
17,2035,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
17,2036,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
17,2037,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
17,2038,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2020,10.66870000000
18,2010,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,41.77930000000
18,2015,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,29.84240000000
18,2019,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,15.51800000000
18,2020,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,11.93690000000
18,2021,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,9.54960000000
18,2022,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,7.16220000000
18,2024,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,2.38740000000
19,2010,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,20.65560000000
19,2015,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,14.75400000000
19,2019,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,7.67210000000
19,2020,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,5.90160000000
19,2021,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,4.72130000000
19,2022,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,3.54100000000
19,2024,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,1.18030000000
20,2010,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.20000000000
20,2015,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.16370000000
20,2019,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.12000000000
20,2020,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.10910000000
20,2021,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.09820000000
20,2022,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.08730000000
20,2024,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.06550000000
20,2025,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.05460000000
20,2026,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.05090000000
20,2027,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.04730000000
20,2028,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.04360000000
20,2029,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.04000000000
20,2030,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.03640000000
20,2031,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.02910000000
20,2032,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.02180000000
20,2033,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.01450000000
20,2034,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.00730000000
25,2010,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,64.16530000000
25,2015,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,47.55690000000
25,2019,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,30.44620000000
25,2020,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,26.16850000000
26,2020,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,13.63000000000
26,2021,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,13.63000000000
26,2022,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,13.63000000000
26,2024,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,13.63000000000
26,2025,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,13.63000000000
27,2025,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2020,24.01200000000
27,2026,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2020,24.01200000000
27,2027,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2020,24.01200000000
27,2028,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2020,24.01200000000
27,2029,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2020,24.01200000000
27,2030,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2020,24.01200000000
28,2015,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,26.16850000000
28,2019,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,26.16850000000
28,2020,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,26.16850000000
29,2020,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,13.63000000000
29,2021,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,13.63000000000
29,2022,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,13.63000000000
29,2024,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,13.63000000000
29,2025,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,13.63000000000
30,2025,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2020,24.01200000000
30,2026,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2020,24.01200000000
30,2027,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2020,24.01200000000
30,2028,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2020,24.01200000000
30,2029,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2020,24.01200000000
30,2030,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2020,24.01200000000
31,2010,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,8.85340000000
31,2015,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,27.82890000000
31,2019,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,25.17290000000
31,2020,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,24.50890000000
31,2021,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,23.84490000000
31,2022,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,23.18090000000
31,2024,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,21.85280000000
31,2025,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,21.18880000000
31,2026,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,21.18880000000
31,2027,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,21.18880000000
31,2028,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,21.18880000000
