asset,year,region,technology,installed,capacity
7,2027,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
7,2028,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
7,2029,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
7,2030,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
7,2032,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
7,2033,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
8,2010,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,47.38440000000
8,2015,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,36.25880000000
8,2019,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,20.01270000000
8,2020,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,15.95120000000
8,2021,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,13.24350000000
8,2022,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,10.53580000000
8,2024,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,5.12040000000
8,2025,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
8,2026,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
8,2027,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
8,2028,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
9,2020,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
9,2021,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
9,2022,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
9,2024,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
9,2025,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
9,2026,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
9,2027,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
9,2028,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
9,2029,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
9,2030,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
9,2032,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
9,2033,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,10.00720000000
10,2015,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
10,2019,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
10,2020,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
10,2021,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
10,2022,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
10,2024,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
10,2025,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
10,2026,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
10,2027,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
10,2028,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
11,2020,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
11,2021,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
11,2022,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
11,2024,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
11,2025,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
11,2026,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
11,2027,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
11,2028,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
11,2029,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
11,2030,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
11,2032,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
11,2033,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
12,2010,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,41.77930000000
12,2015,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,29.84240000000
12,2019,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,15.51800000000
12,2020,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,11.93690000000
12,2021,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,9.54960000000
12,2022,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,7.16220000000
12,2024,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2010,2.38740000000
13,2020,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
13,2021,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
13,2022,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
13,2024,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
13,2025,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
13,2026,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
13,2027,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
13,2028,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
13,2029,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
13,2030,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
13,2032,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
13,2033,UK,RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],2015,3.76540000000
14,2020,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
14,2021,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
14,2022,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
14,2024,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
14,2025,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
14,2026,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
14,2027,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
14,2028,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
14,2029,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
14,2030,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
14,2032,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
14,2033,UK,RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],2015,3.76540000000
15,2010,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,20.65560000000
15,2015,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,14.75400000000
15,2019,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,7.67210000000
15,2020,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,5.90160000000
15,2021,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,4.72130000000
15,2022,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,3.54100000000
15,2024,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2010,1.18030000000
16,2020,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
16,2021,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
16,2022,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
16,2024,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
16,2025,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
16,2026,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
16,2027,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
16,2028,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
16,2029,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
16,2030,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
16,2032,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
16,2033,UK,RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],2015,2.88890000000
17,2020,UK,RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],2015,2.88890000000
17,2021,UK,RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],2015,2.88890000000
17,2022,UK,RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],2015,2.88890000000
17,2024,UK,RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],2015,2.88890000000
17,2025,UK,RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],2015,2.88890000000
17,2026,UK,RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],2015,2.88890000000
17,2027,UK,RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],2015,2.88890000000
17,2028,UK,RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],2015,2.88890000000
17,2029,UK,RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],2015,2.88890000000
17,2030,UK,RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],2015,2.88890000000
17,2032,UK,RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],2015,2.88890000000
17,2033,UK,RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],2015,2.88890000000
18,2010,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.20000000000
18,2015,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.16370000000
18,2019,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.12000000000
18,2020,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.10910000000
18,2021,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.09820000000
18,2022,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.08730000000
18,2024,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.06550000000
18,2025,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.05460000000
18,2026,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.05090000000
18,2027,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.04730000000
18,2028,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.04360000000
18,2029,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.04000000000
18,2030,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.03640000000
18,2032,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.02180000000
18,2033,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.01450000000
18,2034,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.00730000000
19,2010,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,64.16530000000
19,2015,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,31.38840000000
19,2019,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,14.27770000000
19,2020,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,10.00000000000
20,2020,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,10.10600000000
20,2021,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,10.10600000000
20,2022,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,10.10600000000
20,2024,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,10.10600000000
20,2025,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,10.10600000000
21,2015,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,29.95730000000
21,2019,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,29.95730000000
21,2020,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,29.95730000000
22,2020,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,22.03940000000
22,2021,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,22.03940000000
22,2022,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,22.03940000000
22,2024,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,22.03940000000
22,2025,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2015,22.03940000000
23,2010,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,17.70680000000
23,2015,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,23.28010000000
23,2019,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,17.96810000000
23,2020,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,16.64000000000
23,2021,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,15.31200000000
23,2022,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,13.98400000000
23,2024,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,11.32800000000
23,2025,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,10.00000000000
23,2026,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,10.00000000000
23,2027,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,10.00000000000
23,2028,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,10.00000000000
23,2029,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,10.00000000000
24,2020,UK,RECOLFRE00 [RES.FREEZERS: .00.],2015,8.02540000000
24,2021,UK,RECOLFRE00 [RES.FREEZERS: .00.],2015,8.02540000000
24,2022,UK,RECOLFRE00 [RES.FREEZERS: .00.],2015,8.02540000000
24,2024,UK,RECOLFRE00 [RES.FREEZERS: .00.],2015,8.02540000000
24,2025,UK,RECOLFRE00 [RES.FREEZERS: .00.],2015,8.02540000000
24,2026,UK,RECOLFRE00 [RES.FREEZERS: .00.],2015,8.02540000000
24,2027,UK,RECOLFRE00 [RES.FREEZERS: .00.],2015,8.02540000000
24,2028,UK,RECOLFRE00 [RES.FREEZERS: .00.],2015,8.02540000000
24,2029,UK,RECOLFRE00 [RES.FREEZERS: .00.],2015,8.02540000000
24,2030,UK,RECOLFRE00 [RES.FREEZERS: .00.],2015,8.02540000000
24,2032,UK,RECOLFRE00 [RES.FREEZERS: .00.],2015,8.02540000000
24,2033,UK,RECOLFRE00 [RES.FREEZERS: .00.],2015,8.02540000000
24,2034,UK,RECOLFRE00 [RES.FREEZERS: .00.],2015,8.02540000000
25,2015,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
25,2019,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
25,2020,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
25,2021,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
25,2022,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
25,2024,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
25,2025,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
25,2026,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
25,2027,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
25,2028,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
25,2029,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
26,2010,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,40.51330000000
26,2015,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,40.38500000000
26,2019,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,28.23100000000
26,2020,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,25.19250000000
26,2021,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,22.15400000000
26,2022,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,19.11550000000
26,2024,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,13.03850000000
26,2025,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,10.00000000000
26,2026,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,10.00000000000
26,2027,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,10.00000000000
26,2028,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,10.00000000000
26,2029,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,10.00000000000
27,2020,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2015,10.42470000000
27,2021,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2015,10.42470000000
27,2022,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2015,10.42470000000
27,2024,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2015,10.42470000000
27,2025,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2015,10.42470000000
27,2026,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2015,10.42470000000
27,2027,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2015,10.42470000000
27,2028,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2015,10.42470000000
27,2029,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2015,10.42470000000
27,2030,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2015,10.42470000000
27,2032,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2015,10.42470000000
27,2033,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2015,10.42470000000
27,2034,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2015,10.42470000000
28,2015,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
28,2019,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
28,2020,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
