technology,dst_region,region,installed,agent,sector,type,year,capacity
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2030,A1,residential,newcapa,2040,2.30460000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2020,A1,residential,newcapa,2040,10.03660000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2025,A1,residential,newcapa,2040,6.29300000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2030,A1,residential,newcapa,2040,10.00000000000
RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,A1,residential,newcapa,2040,10.69410000000
RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,A1,residential,newcapa,2040,2.30460000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,A1,residential,newcapa,2040,0.06870000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,A1,residential,newcapa,2040,2.48810000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2025,A1,residential,newcapa,2040,2.49010000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,A1,residential,newcapa,2040,2.16420000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2035,A1,residential,newcapa,2040,2.16050000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2010,A1,residential,newcapa,2040,2.29080000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,A1,residential,newcapa,2040,10.00000000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2015,A1,residential,newcapa,2040,4.04450000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2020,A1,residential,newcapa,2040,1.39720000000
RWEASA01 [RES.WATER.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,A1,residential,newcapa,2040,2.29080000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,A1,residential,newcapa,2040,0.02060000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,A1,residential,newcapa,2040,0.80590000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,A1,residential,newcapa,2040,0.71180000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2025,A1,residential,newcapa,2040,0.78590000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,A1,residential,newcapa,2040,0.70100000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2035,A1,residential,newcapa,2040,0.70030000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2035,A2,residential,newcapa,2040,0.77710000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2035,A2,residential,newcapa,2040,0.77710000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2025,A2,residential,newcapa,2040,0.11770000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2030,A2,residential,newcapa,2040,0.55090000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2035,A2,residential,newcapa,2040,0.39140000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2025,A2,residential,newcapa,2040,0.11770000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2030,A2,residential,newcapa,2040,0.55090000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2035,A2,residential,newcapa,2040,0.39140000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2025,A2,residential,newcapa,2040,0.10600000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2030,A2,residential,newcapa,2040,0.49580000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2035,A2,residential,newcapa,2040,0.35230000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2025,A2,residential,newcapa,2040,0.10600000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2030,A2,residential,newcapa,2040,0.49580000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2035,A2,residential,newcapa,2040,0.35230000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2030,A2,residential,newcapa,2040,0.94730000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2035,A2,residential,newcapa,2040,0.42010000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2030,A2,residential,newcapa,2040,0.94730000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2035,A2,residential,newcapa,2040,0.42010000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2025,A2,residential,newcapa,2040,0.75490000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2030,A2,residential,newcapa,2040,0.17450000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2035,A2,residential,newcapa,2040,0.17410000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2025,A2,residential,newcapa,2040,1.72720000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2030,A2,residential,newcapa,2040,0.39940000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2035,A2,residential,newcapa,2040,0.39830000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2035,A2,residential,newcapa,2040,0.46920000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2035,A2,residential,newcapa,2040,0.46920000000
RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],UK,UK,2035,A2,residential,newcapa,2040,5.60930000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,UK,2035,A2,residential,newcapa,2040,5.60930000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2030,A2,residential,newcapa,2040,10.00980000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2035,A2,residential,newcapa,2040,10.01200000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2030,A2,residential,newcapa,2040,20.38650000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2035,A2,residential,newcapa,2040,21.21850000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,A2,residential,newcapa,2040,0.14370000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2015,A2,residential,newcapa,2040,0.29870000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2020,A2,residential,newcapa,2040,0.08770000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2025,A2,residential,newcapa,2040,0.04450000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2030,A2,residential,newcapa,2040,0.06360000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2035,A2,residential,newcapa,2040,0.04200000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,A2,residential,newcapa,2040,0.00350000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2015,A2,residential,newcapa,2040,0.29870000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2020,A2,residential,newcapa,2040,0.08770000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2025,A2,residential,newcapa,2040,0.04450000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2030,A2,residential,newcapa,2040,0.06360000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2035,A2,residential,newcapa,2040,0.04200000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2025,A2,residential,newcapa,2040,0.58510000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2030,A2,residential,newcapa,2040,0.40920000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,A2,residential,newcapa,2040,0.19090000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2025,A2,residential,newcapa,2040,0.58510000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2030,A2,residential,newcapa,2040,0.40920000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,A2,residential,newcapa,2040,0.19090000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2020,A2,residential,newcapa,2040,9.13100000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2030,A2,residential,newcapa,2040,1.57700000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2020,A2,residential,newcapa,2040,10.03660000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2025,A2,residential,newcapa,2040,5.66620000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2030,A2,residential,newcapa,2040,10.00000000000
RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,A2,residential,newcapa,2040,9.13100000000
RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,A2,residential,newcapa,2040,1.57700000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,A2,residential,newcapa,2040,0.06180000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,A2,residential,newcapa,2040,2.24030000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2025,A2,residential,newcapa,2040,2.24210000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,A2,residential,newcapa,2040,1.94870000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2035,A2,residential,newcapa,2040,1.94530000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2010,A2,residential,newcapa,2040,1.56470000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,A2,residential,newcapa,2040,10.00000000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2015,A2,residential,newcapa,2040,3.64170000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2020,A2,residential,newcapa,2040,1.25800000000
RWEASA01 [RES.WATER.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,A2,residential,newcapa,2040,1.56470000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,A2,residential,newcapa,2040,0.01860000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,A2,residential,newcapa,2040,0.72560000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,A2,residential,newcapa,2040,0.64090000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2025,A2,residential,newcapa,2040,0.70760000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,A2,residential,newcapa,2040,0.63120000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2035,A2,residential,newcapa,2040,0.63060000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2035,A3,residential,newcapa,2040,0.89250000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2035,A3,residential,newcapa,2040,0.89250000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2025,A3,residential,newcapa,2040,0.13520000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2030,A3,residential,newcapa,2040,0.63270000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2035,A3,residential,newcapa,2040,0.44960000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2025,A3,residential,newcapa,2040,0.13520000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2030,A3,residential,newcapa,2040,0.63270000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2035,A3,residential,newcapa,2040,0.44960000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2025,A3,residential,newcapa,2040,0.12170000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2030,A3,residential,newcapa,2040,0.56950000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2035,A3,residential,newcapa,2040,0.40460000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2025,A3,residential,newcapa,2040,0.12170000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2030,A3,residential,newcapa,2040,0.56950000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2035,A3,residential,newcapa,2040,0.40460000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2030,A3,residential,newcapa,2040,1.08790000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2035,A3,residential,newcapa,2040,0.48240000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2030,A3,residential,newcapa,2040,1.08790000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2035,A3,residential,newcapa,2040,0.48240000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2025,A3,residential,newcapa,2040,0.86700000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2030,A3,residential,newcapa,2040,0.20050000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2035,A3,residential,newcapa,2040,0.19990000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2025,A3,residential,newcapa,2040,1.98360000000
